,smothness,t_amp,s_amp,v_e,r_v_e,m_e,r_m_e
1626,100,5,5,0.00012207031,1.2251176e-07,72.22241,0.025037883
1627,100,5,5,0.00012207031,1.0568134e-07,11.40625,0.0061691576
1628,100,5,5,0.00024414062,2.4147067e-07,51.05481,0.03322606
1629,100,5,5,-0.00012207031,-1.03593635e-07,103.02344,0.037903175
1630,100,5,5,0.00024414062,2.581243e-07,121.70801,0.084350586
1631,100,5,5,0.00012207031,1.2432332e-07,151.3523,0.05821462
1632,100,5,5,0.00012207031,1.3299486e-07,96.25098,0.051035356
1633,100,5,5,-0.00024414062,-2.1441329e-07,104.53931,0.33907643
1634,100,5,5,0.00012207031,1.3386408e-07,2.4191895,0.0014280735
1635,100,5,5,-0.00012207031,-1.0692469e-07,28.604675,0.03612691
1636,100,5,5,0.00012207031,1.1998796e-07,43.339417,0.058798704
1637,100,5,5,-6.1035156e-05,-6.32359e-08,3.6385498,0.0028394607
1638,100,5,5,0.00024414062,2.010511e-07,43.856445,0.023473328
1639,100,5,5,0.00012207031,1.1696778e-07,35.60205,0.015059226
1640,100,5,5,0.00012207031,1.2234901e-07,54.18213,0.017148504
1641,100,5,5,0.0,0.0,67.65167,0.10441042
1642,100,5,5,0.0004272461,4.3097134e-07,22.066895,0.010387101
1643,100,5,5,0.00012207031,1.2348285e-07,33.71338,0.03222443
1644,100,5,5,0.0,0.0,54.82776,0.067315765
1645,100,5,5,0.00012207031,1.0320691e-07,50.696777,0.03939074
1646,100,5,5,0.0,0.0,87.43689,0.04310701
1647,100,5,5,0.00012207031,1.222563e-07,52.78589,0.03678812
1648,100,5,5,-0.00012207031,-1.19057454e-07,48.298706,0.03664432
1649,100,5,5,0.00024414062,2.2433531e-07,37.755615,0.015282306
1650,100,5,10,0.00036621094,4.1128152e-07,208.47852,0.15176773
1651,100,5,10,0.0018310547,1.7547695e-06,112.57471,0.058740795
1652,100,5,10,0.00061035156,5.74114e-07,26.757812,0.0086494135
1653,100,5,10,0.00012207031,1.12817744e-07,107.545044,0.12746723
1654,100,5,10,0.00024414062,2.2241632e-07,28.77185,0.028356666
1655,100,5,10,0.0,0.0,194.04456,0.09505641
1656,100,5,10,0.00036621094,3.5485607e-07,195.49347,0.19262901
1657,100,5,10,0.0007324219,6.631429e-07,130.56885,0.041434776
1658,100,5,10,0.00048828125,4.220215e-07,260.54724,0.13374543
1659,100,5,10,0.00012207031,1.2210914e-07,112.189514,0.16476402
1660,100,5,10,0.0,0.0,46.041504,0.01670435
1661,100,5,10,0.0,0.0,66.569336,0.030431798
1662,100,5,10,0.00036621094,3.3169312e-07,124.49196,0.34475434
1663,100,5,10,0.00030517578,3.4043342e-07,27.96936,0.015053822
1664,100,5,10,0.00036621094,3.2795242e-07,98.23364,0.060862605
1665,100,5,10,0.00061035156,6.63279e-07,58.758057,0.02925829
1666,100,5,10,0.00024414062,2.6188246e-07,55.351074,0.045161348
1667,100,5,10,0.00036621094,4.0316417e-07,32.167603,0.018375447
1668,100,5,10,0.00024414062,2.138871e-07,97.2995,0.14073484
1669,100,5,10,0.0,0.0,139.90063,0.06755824
1670,100,5,10,0.00012207031,1.13204784e-07,222.47113,0.22676764
1671,100,5,10,0.0009765625,8.2215e-07,32.565918,0.017708698
1672,100,5,10,0.00030517578,3.2595636e-07,94.84741,0.037048426
1673,100,5,10,0.00024414062,2.012822e-07,64.90881,0.0405125
1674,100,5,10,0.00048828125,5.12833e-07,51.92383,0.030924859
1675,100,5,10,0.00036621094,3.9223733e-07,13.310547,0.0075114784
1676,100,5,10,0.00018310547,1.9374099e-07,153.50842,0.07158045
1677,100,5,10,0.00030517578,3.1249587e-07,11.164795,0.008618693
1678,100,5,10,0.00024414062,2.1560386e-07,225.34839,0.09721972
1679,100,5,10,0.00012207031,1.1164759e-07,191.55249,0.25890544
1680,100,5,10,0.00036621094,3.3698072e-07,132.11548,0.09576368
1681,100,5,10,0.00036621094,3.1371405e-07,89.293945,0.06087318
1682,100,5,10,0.00048828125,4.7052256e-07,141.30719,0.22891298
1683,100,5,10,0.00048828125,4.6998133e-07,142.22363,0.07571335
1684,100,5,10,0.0010375977,1.1369548e-06,104.65405,0.048487395
1685,100,5,10,0.0004272461,4.4502383e-07,73.52295,0.03057169
1686,100,5,10,0.0007324219,6.0770657e-07,118.239746,0.050266705
1687,100,5,10,0.00012207031,1.1150738e-07,183.67224,0.16671973
1688,100,5,10,0.0014038086,1.4195541e-06,116.391235,0.08945314
1689,100,5,10,0.0,0.0,108.61569,0.18428645
1690,100,5,10,0.00024414062,2.6253147e-07,44.521606,0.023634177
1691,100,5,10,0.0,0.0,266.49536,0.23366497
1692,100,5,10,0.00012207031,1.2011492e-07,59.380005,0.043868586
1693,100,5,10,0.00030517578,3.1190217e-07,121.16016,0.12731728
1694,100,5,10,0.00024414062,2.2620851e-07,33.544678,0.015272326
1695,100,5,10,0.00048828125,4.2487466e-07,124.941895,0.05170234
1696,100,5,10,0.0,0.0,138.45271,0.3665382
1697,100,5,10,0.00024414062,2.3635918e-07,207.71692,0.13527137
1698,100,5,10,0.0006713867,6.6417795e-07,132.57544,0.07902106
1699,100,5,10,0.00012207031,1.2401983e-07,66.035645,0.023617672
1700,100,5,15,0.0009765625,9.675648e-07,126.04816,0.22648615
1701,100,5,15,0.0004272461,4.7494e-07,119.78784,0.057794526
1702,100,5,15,0.00061035156,5.0555e-07,225.79065,0.11604529
1703,100,5,15,0.0032958984,3.316461e-06,79.0459,0.028189601
1704,100,5,15,0.0007324219,7.850536e-07,129.17651,0.07355065
1705,100,5,15,0.00024414062,2.2725129e-07,134.57568,0.044072535
1706,100,5,15,0.0028686523,2.9078872e-06,203.24768,0.117586136
1707,100,5,15,0.00048828125,4.3977772e-07,97.72009,0.08525085
1708,100,5,15,0.002319336,2.1252104e-06,7.279541,0.0026180437
1709,100,5,15,0.0009765625,9.482693e-07,23.724304,0.03207952
1710,100,5,15,0.0,0.0,36.190918,0.055503644
1711,100,5,15,0.00024414062,2.1891205e-07,190.89539,0.1965255
1712,100,5,15,0.0009765625,9.543946e-07,162.43439,0.15054066
1713,100,5,15,0.00079345703,8.084887e-07,45.54431,0.02685034
1714,100,5,15,0.0009765625,9.802758e-07,65.703125,0.021685645
1715,100,5,15,0.0006713867,6.6890635e-07,39.94055,0.040456124
1716,100,5,15,0.0016479492,1.6677427e-06,101.677246,0.034727562
1717,100,5,15,0.00036621094,4.029685e-07,19.036987,0.009896324
1718,100,5,15,0.0004272461,4.6635176e-07,174.8855,0.09655292
1719,100,5,15,0.00036621094,3.218216e-07,48.50598,0.04710159
1720,100,5,15,0.0008544922,7.012753e-07,37.720703,0.021608476
1721,100,5,15,0.0009765625,8.855038e-07,128.33203,0.06848349
1722,100,5,15,0.0006713867,7.373211e-07,92.86182,0.05153366
1723,100,5,15,0.00030517578,3.2605857e-07,145.19489,0.17085591
1724,100,5,15,0.0007324219,6.8524884e-07,122.78784,0.049240135
1725,100,5,15,0.0012207031,1.1356774e-06,61.66211,0.052248586
1726,100,5,15,0.00036621094,3.8225824e-07,30.8667,0.044657312
1727,100,5,15,0.00048828125,4.809166e-07,11.46875,0.0035228848
1728,100,5,15,0.0008544922,7.571432e-07,125.14111,0.038146373
1729,100,5,15,0.0008544922,8.9042317e-07,59.938477,0.032802634
1730,100,5,15,0.00048828125,4.3465363e-07,29.544525,0.060677577
1731,100,5,15,0.0006713867,6.7515015e-07,114.67822,0.038138717
1732,100,5,15,0.0008544922,7.177786e-07,168.89038,0.069901966
1733,100,5,15,0.0013427734,1.1779315e-06,130.68127,0.09778774
1734,100,5,15,0.00024414062,2.0923943e-07,97.81348,0.04046753
1735,100,5,15,0.00061035156,5.6545593e-07,233.05508,0.46950674
1736,100,5,15,0.00048828125,4.4904365e-07,284.5756,0.37154013
1737,100,5,15,0.00024414062,2.1753014e-07,83.664795,0.046321493
1738,100,5,15,0.00048828125,4.0361104e-07,81.37427,0.0333753
1739,100,5,15,0.0013427734,1.3577207e-06,66.89099,0.037769165
1740,100,5,15,0.0008544922,9.025387e-07,26.653076,0.019901535
1741,100,5,15,0.00024414062,2.0236254e-07,104.24194,0.05362167
1742,100,5,15,0.0014648438,1.3266315e-06,45.226074,0.02343831
1743,100,5,15,0.003112793,3.1755371e-06,29.237305,0.012432535
1744,100,5,15,0.00024414062,2.2557471e-07,64.67627,0.047961943
1745,100,5,15,0.00061035156,5.0963996e-07,121.67505,0.07323699
1746,100,5,15,0.00036621094,3.1837166e-07,160.25159,0.12312203
1747,100,5,15,0.0007324219,5.967402e-07,17.944458,0.009686228
1748,100,5,15,0.00012207031,1.217506e-07,131.68884,0.1827105
1749,100,5,15,0.0004272461,4.6287653e-07,135.4729,0.07300611
1750,100,5,20,0.0007324219,6.827849e-07,465.16046,0.48727536
1751,100,5,20,0.00079345703,7.751504e-07,454.0999,0.5691473
1752,100,5,20,0.0028076172,3.0289093e-06,179.01001,0.08742212
1753,100,5,20,0.0010986328,9.892789e-07,71.05664,0.048800785
1754,100,5,20,0.0008544922,8.1472797e-07,66.342285,0.044200365
1755,100,5,20,0.0014648438,1.2418425e-06,56.263428,0.029296348
1756,100,5,20,0.0007324219,7.493039e-07,363.63208,0.20668818
1757,100,5,20,0.0010986328,9.313127e-07,213.62909,0.28253853
1758,100,5,20,0.0017089844,1.6551062e-06,253.37708,0.14780584
1759,100,5,20,0.0009765625,9.4115876e-07,254.7096,0.16308275
1760,100,5,20,0.0029296875,2.8489412e-06,177.63379,0.13902348
1761,100,5,20,0.0031738281,2.7268543e-06,594.1953,0.42890814
1762,100,5,20,0.001953125,1.6752593e-06,571.7838,0.25438917
1763,100,5,20,0.0031738281,2.971944e-06,590.7474,0.59975
1764,100,5,20,0.0015869141,1.4219255e-06,77.76514,0.034907676
1765,100,5,20,0.0013427734,1.2399466e-06,209.13098,0.19947964
1766,100,5,20,0.0012207031,1.1730605e-06,234.73486,0.4781539
1767,100,5,20,0.0009765625,8.3480853e-07,89.39575,0.06503515
1768,100,5,20,0.001159668,1.1604594e-06,130.56763,0.04225583
1769,100,5,20,0.0018310547,1.9632826e-06,168.7168,0.103535414
1770,100,5,20,0.00024414062,2.1640183e-07,157.77808,0.15114324
1771,100,5,20,0.0008544922,8.779855e-07,261.75757,0.10055359
1772,100,5,20,0.0005493164,6.101591e-07,71.80823,0.049786575
1773,100,5,20,0.005126953,4.850843e-06,195.47571,0.20214193
1774,100,5,20,0.004272461,3.895727e-06,202.08423,0.08102006
1775,100,5,20,0.011047363,1.150863e-05,25.652344,0.010344083
1776,100,5,20,0.0010986328,1.0819971e-06,17.039673,0.009202129
1777,100,5,20,0.00030517578,3.0173086e-07,170.60437,0.12971471
1778,100,5,20,0.001953125,1.7669984e-06,452.04272,0.14149585
1779,100,5,20,0.00048828125,4.618433e-07,153.49622,0.07892738
1780,100,5,20,0.0034179688,2.8286097e-06,211.27222,0.09973368
1781,100,5,20,0.0014648438,1.21355e-06,51.037598,0.025876435
1782,100,5,20,0.0006713867,6.649627e-07,322.83423,0.3187061
1783,100,5,20,0.0034179688,3.1838813e-06,137.39966,0.057152294
1784,100,5,20,0.00048828125,4.5563397e-07,331.80054,1.7313021
1785,100,5,20,0.0007324219,7.024447e-07,131.02881,0.12550867
1786,100,5,20,0.0014648438,1.2782663e-06,306.4917,0.115470715
1787,100,5,20,0.016845703,1.5636579e-05,57.552246,0.017753813
1788,100,5,20,0.0013427734,1.1194338e-06,337.5442,0.19351994
1789,100,5,20,0.0031738281,3.147666e-06,201.3916,0.1118065
1790,100,5,20,0.0013427734,1.2821811e-06,177.10547,0.13210484
1791,100,5,20,0.0036621094,3.542441e-06,54.15381,0.023667939
1792,100,5,20,0.0057373047,5.717275e-06,182.41333,0.08463634
1793,100,5,20,0.0007324219,6.264824e-07,129.20898,0.103573926
1794,100,5,20,0.0017089844,1.663814e-06,53.242065,0.032347616
1795,100,5,20,0.0009765625,1.027718e-06,275.51355,0.19320424
1796,100,5,20,0.0009765625,8.4765173e-07,172.28772,0.11651107
1797,100,5,20,0.0015869141,1.6713625e-06,204.14209,0.12777273
1798,100,5,20,0.0004272461,4.4359624e-07,153.44543,0.14330368
1799,100,5,20,0.00061035156,5.580329e-07,45.766724,0.0306001
1800,100,10,5,0.0014648438,1.2652832e-06,348.79395,0.032945316
1801,100,10,5,0.0009765625,8.7484443e-07,548.9414,0.080731794
1802,100,10,5,0.0012207031,1.1022911e-06,500.01367,0.07181016
1803,100,10,5,0.029663086,2.0738622e-05,38.274902,0.0050431658
1804,100,10,5,0.004638672,4.619236e-06,784.87354,0.108301885
1805,100,10,5,0.0012207031,1.1985978e-06,330.66406,0.060777985
1806,100,10,5,0.1986084,0.0001544219,70.075195,0.012461491
1807,100,10,5,0.0026855469,2.1935177e-06,185.33984,0.015705224
1808,100,10,5,0.0013427734,1.0696466e-06,155.99512,0.013545143
1809,100,10,5,0.010314941,1.2477943e-05,804.21533,0.11281058
1810,100,10,5,0.0006713867,6.866492e-07,270.89062,0.03252025
1811,100,10,5,0.00012207031,1.2594971e-07,83.53955,0.036498368
1812,100,10,5,0.0031738281,3.4331667e-06,71.25781,0.0069345157
1813,100,10,5,0.005554199,5.4870225e-06,207.40137,0.017855177
1814,100,10,5,0.0009765625,7.591e-07,125.5625,0.02793345
1815,100,10,5,0.013977051,1.743182e-05,334.7256,0.039220847
1816,100,10,5,0.0007324219,6.119658e-07,111.63843,0.027605245
1817,100,10,5,0.00036621094,3.2587167e-07,75.42578,0.006434587
1818,100,10,5,0.0028076172,2.0582866e-06,5.076172,0.00060206023
1819,100,10,5,0.00048828125,4.1917718e-07,188.47852,0.013804121
1820,100,10,5,0.003540039,3.441128e-06,378.5293,0.040850915
1821,100,10,5,0.0056152344,4.5547013e-06,235.36206,0.060101386
1822,100,10,5,0.12683105,9.093914e-05,115.38672,0.015229173
1823,100,10,5,0.0017089844,2.3446298e-06,118.29004,0.015095222
1824,100,10,5,0.0020141602,1.972901e-06,105.21777,0.009869295
1825,100,10,5,0.026977539,2.615562e-05,215.01074,0.02505324
1826,100,10,5,0.0006713867,7.092016e-07,112.75586,0.012037521
1827,100,10,5,0.0018310547,1.8854965e-06,178.03613,0.023217114
1828,100,10,5,0.0,0.0,577.3364,0.25058365
1829,100,10,5,0.00036621094,4.341378e-07,70.266846,0.023983864
1830,100,10,5,0.08874512,7.1286064e-05,758.40967,0.14437957
1831,100,10,5,0.0009765625,7.9677625e-07,147.71387,0.012409149
1832,100,10,5,0.0044555664,4.682517e-06,1102.625,0.1868989
1833,100,10,5,0.009033203,7.795036e-06,140.48193,0.029685097
1834,100,10,5,0.00024414062,2.1546289e-07,129.41895,0.009415154
1835,100,10,5,0.011474609,8.697197e-06,134.82812,0.021713536
1836,100,10,5,0.00012207031,1.08207004e-07,435.64795,0.12566575
1837,100,10,5,0.008544922,6.970494e-06,189.50781,0.05724013
1838,100,10,5,0.00036621094,2.995024e-07,54.20459,0.0067063
1839,100,10,5,0.049194336,4.431751e-05,146.30469,0.017082883
1840,100,10,5,0.048828125,3.6711644e-05,34.76172,0.005875755
1841,100,10,5,0.0040283203,3.8302733e-06,130.875,0.010094286
1842,100,10,5,0.0012207031,9.765026e-07,155.1914,0.014995063
1843,100,10,5,0.020996094,1.8758727e-05,295.09082,0.02673286
1844,100,10,5,0.18017578,0.00013707092,441.2588,0.07538162
1845,100,10,5,0.114990234,8.240775e-05,66.825195,0.009244127
1846,100,10,5,0.00048828125,4.3076304e-07,225.31152,0.023250574
1847,100,10,5,0.016601562,1.18362e-05,64.35742,0.009858574
1848,100,10,5,0.03967285,3.034407e-05,379.17334,0.054193493
1849,100,10,5,0.00036621094,2.9979248e-07,201.92578,0.015816396
1850,100,10,10,0.00012207031,9.9093334e-08,264.12354,0.1436266
1851,100,10,10,0.025634766,2.313342e-05,244.43872,0.073643014
1852,100,10,10,0.006591797,5.416639e-06,131.06445,0.010754577
1853,100,10,10,0.0031738281,2.9150526e-06,355.45312,0.034487534
1854,100,10,10,0.00061035156,5.454573e-07,17.480469,0.0017524495
1855,100,10,10,0.0146484375,1.2510189e-05,491.0254,0.060530085
1856,100,10,10,0.009521484,7.949509e-06,15.331055,0.0034749317
1857,100,10,10,0.01940918,1.7324266e-05,762.08057,0.12145686
1858,100,10,10,0.091674805,7.9015044e-05,351.17578,0.058605425
1859,100,10,10,0.0007324219,7.8046685e-07,864.65454,0.22887535
1860,100,10,10,0.009887695,1.1048672e-05,935.5327,0.1347072
1861,100,10,10,0.0007324219,7.8908e-07,212.61523,0.022912754
1862,100,10,10,0.026733398,1.9737698e-05,140.65625,0.0142238205
1863,100,10,10,0.0017089844,1.3076083e-06,88.427734,0.0065702945
1864,100,10,10,0.00048828125,5.853565e-07,84.40381,0.018399842
1865,100,10,10,0.0008544922,1.0377041e-06,91.40527,0.019181514
1866,100,10,10,0.0007324219,5.7223554e-07,64.33472,0.017312804
1867,100,10,10,0.003112793,3.532574e-06,472.54834,0.08307485
1868,100,10,10,0.026000977,3.2064574e-05,812.81445,0.08863877
1869,100,10,10,0.0026855469,3.1666023e-06,430.09473,0.07670693
1870,100,10,10,0.0044555664,6.245315e-06,151.74902,0.017432895
1871,100,10,10,0.0017089844,1.682338e-06,137.91211,0.017406965
1872,100,10,10,0.0010375977,1.1517207e-06,615.88306,0.15005654
1873,100,10,10,0.0007324219,6.260319e-07,238.27051,0.021362819
1874,100,10,10,0.002319336,2.0206476e-06,520.6494,0.08651781
1875,100,10,10,0.008056641,7.17047e-06,103.549805,0.009243854
1876,100,10,10,0.00091552734,9.3133565e-07,742.01074,0.2639584
1877,100,10,10,0.0021362305,2.1925787e-06,162.88257,0.041213
1878,100,10,10,0.048461914,4.3147447e-05,454.00195,0.09270761
1879,100,10,10,0.0018310547,1.4080282e-06,132.8418,0.010423554
1880,100,10,10,0.00390625,2.8533495e-06,89.384766,0.013367101
1881,100,10,10,0.024963379,2.4770843e-05,442.0088,0.039133128
1882,100,10,10,0.0005493164,5.403498e-07,33.42578,0.002898782
1883,100,10,10,0.043701172,3.2187887e-05,153.66162,0.019811034
1884,100,10,10,0.12670898,0.00010080773,686.7539,0.10084383
1885,100,10,10,0.001953125,1.6878092e-06,271.21387,0.024920275
1886,100,10,10,0.009155273,8.469559e-06,128.19336,0.013282602
1887,100,10,10,0.08496094,7.013793e-05,371.2544,0.05676495
1888,100,10,10,0.0025634766,3.0192145e-06,264.35498,0.037725963
1889,100,10,10,0.001159668,1.1335549e-06,218.58789,0.024126746
1890,100,10,10,0.033813477,2.4021741e-05,28.516602,0.0036442012
1891,100,10,10,0.022338867,1.6113745e-05,143.39453,0.017828586
1892,100,10,10,0.002746582,2.9426205e-06,179.81592,0.043865792
1893,100,10,10,0.0013427734,1.0845274e-06,10.166016,0.00094182015
1894,100,10,10,0.08996582,6.618031e-05,232.8081,0.028487192
1895,100,10,10,0.004211426,5.3921826e-06,348.39307,0.04926042
1896,100,10,10,0.059570312,4.6423516e-05,675.8916,0.07793719
1897,100,10,10,0.02722168,2.6461734e-05,104.20947,0.012784276
1898,100,10,10,0.0008544922,6.52869e-07,36.80664,0.004119448
1899,100,10,10,0.0028076172,2.8197346e-06,75.15137,0.007358644
1900,100,10,15,0.019897461,1.8931369e-05,400.71484,0.04388841
1901,100,10,15,0.003479004,4.5403394e-06,212.54541,0.02950495
1902,100,10,15,0.002319336,2.261396e-06,355.39648,0.08866102
1903,100,10,15,0.0012207031,1.0118379e-06,464.34448,0.16548848
1904,100,10,15,0.006958008,8.9277855e-06,264.71533,0.040337358
1905,100,10,15,0.119628906,0.0001046125,340.4541,0.05188874
1906,100,10,15,0.0146484375,1.3767518e-05,194.69531,0.01719967
1907,100,10,15,0.00390625,3.1780628e-06,215.82812,0.026305966
1908,100,10,15,0.11218262,8.7371125e-05,602.46387,0.09031528
1909,100,10,15,0.006713867,5.4232355e-06,99.82666,0.01992791
1910,100,10,15,0.0018310547,1.7385448e-06,99.94336,0.023466295
1911,100,10,15,0.0087890625,6.926759e-06,76.75537,0.02409666
1912,100,10,15,0.009033203,7.894542e-06,653.74023,0.06370897
1913,100,10,15,0.0010986328,9.954841e-07,440.95044,0.4933979
1914,100,10,15,0.0037841797,3.2582172e-06,513.5659,0.086454876
1915,100,10,15,0.0063476562,5.531215e-06,329.58594,0.029376486
1916,100,10,15,0.008056641,7.094472e-06,493.9673,0.058140412
1917,100,10,15,0.00079345703,9.257587e-07,447.89648,0.14775331
1918,100,10,15,0.0059814453,5.3268236e-06,278.4961,0.021251392
1919,100,10,15,0.004638672,3.8240178e-06,133.78955,0.060733173
1920,100,10,15,0.28723145,0.00021877032,394.58057,0.06177594
1921,100,10,15,0.0030517578,2.6272405e-06,176.71875,0.018149037
1922,100,10,15,0.0043945312,4.0230266e-06,55.7417,0.013112879
1923,100,10,15,0.0014648438,1.352344e-06,420.39453,0.03959409
1924,100,10,15,0.02368164,2.2331587e-05,511.45312,0.0593121
1925,100,10,15,0.0022583008,2.562241e-06,281.82568,0.05760611
1926,100,10,15,0.018676758,1.3503724e-05,141.72949,0.015893502
1927,100,10,15,0.032470703,2.4436684e-05,527.93164,0.05886937
1928,100,10,15,0.0009765625,9.703839e-07,224.40259,0.054759566
1929,100,10,15,0.0009765625,9.397446e-07,867.4629,0.114519924
1930,100,10,15,0.0013427734,1.5840961e-06,208.61768,0.0377175
1931,100,10,15,0.015991211,1.2870538e-05,308.67676,0.034951624
1932,100,10,15,0.0009765625,8.9913704e-07,51.861572,0.023990864
1933,100,10,15,0.0012207031,1.089308e-06,382.0537,0.029257443
1934,100,10,15,0.012329102,1.190194e-05,312.333,0.07255999
1935,100,10,15,0.002319336,2.07045e-06,237.16797,0.021626538
1936,100,10,15,0.0012207031,1.0367476e-06,92.762695,0.0069831284
1937,100,10,15,0.0029296875,2.5568725e-06,388.7207,0.029736498
1938,100,10,15,0.004638672,4.5267598e-06,127.20996,0.010696073
1939,100,10,15,0.0043945312,4.4260673e-06,230.95605,0.025286023
1940,100,10,15,0.018920898,1.7039634e-05,214.22852,0.018254422
1941,100,10,15,0.0006713867,6.656749e-07,753.8385,0.48668918
1942,100,10,15,0.006225586,5.077741e-06,291.69336,0.026452392
1943,100,10,15,0.0014648438,1.2993052e-06,260.8291,0.022305535
1944,100,10,15,0.0024414062,2.3686034e-06,692.35156,0.13288629
1945,100,10,15,0.0014648438,1.3523687e-06,324.91016,0.053365193
1946,100,10,15,0.010498047,1.0313751e-05,429.88965,0.04578756
1947,100,10,15,0.0037841797,4.03519e-06,650.5156,0.12651941
1948,100,10,15,0.22705078,0.00017438561,144.47949,0.02250735
1949,100,10,15,0.021240234,1.6395985e-05,378.73047,0.04102027
1950,100,10,20,0.01159668,9.702791e-06,412.5791,0.037219476
1951,100,10,20,0.029296875,2.242452e-05,305.58594,0.029553905
1952,100,10,20,0.0072021484,9.677099e-06,306.62695,0.051118173
1953,100,10,20,0.01928711,1.4454199e-05,718.3594,0.05962787
1954,100,10,20,0.02935791,3.346536e-05,768.26074,0.09353882
1955,100,10,20,0.0008544922,8.5384863e-07,617.1561,0.37567762
1956,100,10,20,0.01586914,1.3847719e-05,921.6582,0.07233572
1957,100,10,20,0.0056152344,4.9260293e-06,534.3833,0.16700727
1958,100,10,20,0.00793457,6.700269e-06,29.61621,0.0042082337
1959,100,10,20,0.0029296875,2.8286136e-06,661.3176,0.26984042
1960,100,10,20,0.006164551,7.1197114e-06,511.43652,0.08291439
1961,100,10,20,0.017700195,1.9481473e-05,454.27734,0.09107955
1962,100,10,20,0.026367188,2.3455768e-05,281.35547,0.023610165
1963,100,10,20,0.051513672,3.9400868e-05,540.01953,0.05445807
1964,100,10,20,0.0012207031,1.2606663e-06,225.4209,0.074205115
1965,100,10,20,0.010009766,1.1580683e-05,293.0547,0.05813271
1966,100,10,20,0.004638672,3.923665e-06,511.47754,0.0577827
1967,100,10,20,0.0026855469,2.0823268e-06,118.84473,0.008739501
1968,100,10,20,0.00061035156,4.6711236e-07,791.8894,0.28025037
1969,100,10,20,0.03173828,2.5512312e-05,35.88086,0.008503691
1970,100,10,20,0.002319336,1.9412528e-06,302.9912,0.024378415
1971,100,10,20,0.04724121,3.929773e-05,711.79297,0.07888034
1972,100,10,20,0.005126953,5.0023236e-06,468.04822,0.20536554
1973,100,10,20,0.0068359375,6.2854892e-06,385.167,0.034623507
1974,100,10,20,0.016357422,1.566441e-05,101.08301,0.022366682
1975,100,10,20,0.0032348633,3.2347139e-06,304.9104,0.0716047
1976,100,10,20,0.004272461,3.3969093e-06,316.1897,0.10975314
1977,100,10,20,0.0073242188,5.9806266e-06,319.76562,0.029070435
1978,100,10,20,0.00970459,9.644987e-06,213.07031,0.01939758
1979,100,10,20,0.052978516,3.8863844e-05,236.15967,0.03542267
1980,100,10,20,0.025634766,2.8351586e-05,818.68945,0.09677194
1981,100,10,20,0.020507812,1.4565837e-05,111.03711,0.017363466
1982,100,10,20,0.0043945312,5.544669e-06,98.74707,0.013546157
1983,100,10,20,0.0015258789,1.7179938e-06,53.67871,0.010829459
1984,100,10,20,0.0031738281,2.5334496e-06,212.33594,0.016151518
1985,100,10,20,0.0056762695,5.787209e-06,544.68066,0.077270456
1986,100,10,20,0.03515625,2.8237242e-05,121.65918,0.015097717
1987,100,10,20,0.005859375,4.491298e-06,219.38965,0.017860694
1988,100,10,20,0.002319336,2.0336024e-06,728.50195,0.088756695
1989,100,10,20,0.0044555664,4.931667e-06,267.77197,0.056406997
1990,100,10,20,0.0030517578,2.876001e-06,205.35815,0.061272807
1991,100,10,20,0.009033203,8.853672e-06,354.64453,0.030884469
1992,100,10,20,0.009155273,8.665847e-06,171.83301,0.032436214
1993,100,10,20,0.020874023,2.3827923e-05,290.66162,0.04507425
1994,100,10,20,0.0021362305,2.7189467e-06,682.4917,0.17782368
1995,100,10,20,0.005126953,4.8231036e-06,69.04785,0.006240927
1996,100,10,20,0.0015869141,1.2472013e-06,96.65332,0.008989953
1997,100,10,20,0.0075683594,6.4068886e-06,785.8589,0.19938181
1998,100,10,20,0.119384766,9.971126e-05,498.7583,0.08213134
1999,100,10,20,0.0053710938,4.8659863e-06,787.23047,0.2503006
2000,100,15,5,1.517334,0.000983798,381.03125,0.01835164
2001,100,15,5,1.2346191,0.0009068331,472.25586,0.026923053
2002,100,15,5,0.0068359375,6.9256794e-06,882.2158,0.16123115
2003,100,15,5,5.776123,0.0038160158,1103.0605,0.06180798
2004,100,15,5,0.023803711,1.8363839e-05,786.6338,0.051921785
2005,100,15,5,0.32611084,0.00034601684,1718.1523,0.13699998
2006,100,15,5,3.1134033,0.002529903,442.03125,0.058935083
2007,100,15,5,0.008178711,5.969136e-06,379.02832,0.022876529
2008,100,15,5,0.022216797,1.788795e-05,198.77148,0.0075439257
2009,100,15,5,3.8912354,0.0032672342,268.1797,0.030381821
2010,100,15,5,0.0031738281,2.8609093e-06,190.89062,0.009119776
2011,100,15,5,0.41784668,0.00036737058,275.39844,0.010391337
2012,100,15,5,1.2919922,0.0012514777,497.13574,0.052981805
2013,100,15,5,3.8513184,0.00251827,886.0703,0.04119514
2014,100,15,5,0.0053710938,5.217893e-06,449.21875,0.044146787
2015,100,15,5,0.4761963,0.00040780686,606.9258,0.021711994
2016,100,15,5,0.015625,1.4492706e-05,868.04297,0.1685327
2017,100,15,5,0.7487793,0.00056346157,637.4746,0.023602657
2018,100,15,5,0.16497803,0.00021731065,643.38574,0.05063031
2019,100,15,5,0.010864258,8.576651e-06,307.72852,0.009791731
2020,100,15,5,0.007507324,9.219544e-06,300.87695,0.03002876
2021,100,15,5,0.015258789,1.0894492e-05,472.66553,0.07948687
2022,100,15,5,0.00061035156,6.3075913e-07,1725.97,0.6467236
2023,100,15,5,2.1065674,0.0012913416,74.7168,0.003700369
